07/03,21:00,River Plate Montevideo,CA Peñarol Montevideo,Resultado Final,3.65,3.60,1.90,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,1.85,Não,1.87,135,
07/03,23:00,L.D.U. Quito,Delfin SC,Resultado Final,1.50,3.70,7.30,Total de Gols Mais/Menos,+,1.85,-,1.90,Ambas equipes Marcam,Sim,1.88,Não,1.82,181,
08/03,19:00,Defensor Sporting,Danubio FC,Resultado Final,2.40,3.05,2.95,Total de Gols Mais/Menos,+,2.32,-,1.53,Ambas equipes Marcam,Sim,2.00,Não,1.72,132,
08/03,19:00,Guarani Asuncion,Sportivo Ameliano,Resultado Final,1.78,3.30,4.70,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,1.75,Não,1.98,136,
08/03,21:00,Rionegro Aguilas,Independiente Santa Fe,Resultado Final,2.70,3.05,2.72,Total de Gols Mais/Menos,+,2.62,-,1.45,Ambas equipes Marcam,Sim,2.15,Não,1.62,178,
08/03,23:00,Universidad Cesar Vallejo,Deportivo Binacional,Resultado Final,2.10,3.30,3.35,Total de Gols Mais/Menos,+,1.75,-,1.98,Ambas equipes Marcam,Sim,1.60,Não,2.20,136,
09/03,19:00,Cobresal,Palestino,Resultado Final,1.87,3.25,4.35,Total de Gols Mais/Menos,+,1.93,-,1.82,Ambas equipes Marcam,Sim,1.75,Não,1.98,184,
09/03,21:00,Deportes Tolima,Atlético Junior,Resultado Final,2.50,3.15,2.85,Total de Gols Mais/Menos,+,2.55,-,1.47,Ambas equipes Marcam,Sim,2.15,Não,1.62,178,
09/03,21:00,CS Emelec,Deportivo Cuenca,Resultado Final,1.53,3.85,6.50,Total de Gols Mais/Menos,+,1.95,-,1.80,Ambas equipes Marcam,Sim,2.00,Não,1.72,182,
09/03,23:00,Universitario de Deportes,Club Cienciano,Resultado Final,1.72,3.70,4.55,Total de Gols Mais/Menos,+,1.85,-,1.90,Ambas equipes Marcam,Sim,1.80,Não,1.91,186,
07/03,19:00,Audax Italiano,Universidad Católica,Resultado Final,3.00,3.20,2.37,Total de Gols Mais/Menos,+,2.05,-,1.72,Ambas equipes Marcam,Sim,1.78,Não,1.93,181,
07/03,19:00,Tacuary Asuncion,General Caballero JLM,Em local neutro,Resultado Final,2.65,3.10,2.65,Total de Gols Mais/Menos,+,2.12,-,1.65,Ambas equipes Marcam,Sim,1.85,Não,1.87,133
07/03,21:00,River Plate Montevideo,CA Peñarol Montevideo,Resultado Final,3.65,3.60,1.90,Total de Gols Mais/Menos,+,1.93,-,1.78,Ambas equipes Marcam,Sim,1.85,Não,1.87,135,
07/03,23:00,L.D.U. Quito,Delfin SC,Resultado Final,1.50,3.70,7.30,Total de Gols Mais/Menos,+,1.85,-,1.90,Ambas equipes Marcam,Sim,1.88,Não,1.82,181,
08/03,19:00,Defensor Sporting,Danubio FC,Resultado Final,2.40,3.05,2.95,Total de Gols Mais/Menos,+,2.32,-,1.53,Ambas equipes Marcam,Sim,2.00,Não,1.72,132,
08/03,19:00,Guarani Asuncion,Sportivo Ameliano,Resultado Final,1.78,3.30,4.70,Total de Gols Mais/Menos,+,1.85,-,1.85,Ambas equipes Marcam,Sim,1.75,Não,1.98,136,
08/03,21:00,Rionegro Aguilas,Independiente Santa Fe,Resultado Final,2.70,3.05,2.72,Total de Gols Mais/Menos,+,2.62,-,1.45,Ambas equipes Marcam,Sim,2.15,Não,1.62,178,
08/03,23:00,Universidad Cesar Vallejo,Deportivo Binacional,Resultado Final,2.10,3.30,3.35,Total de Gols Mais/Menos,+,1.75,-,1.98,Ambas equipes Marcam,Sim,1.60,Não,2.20,136,
09/03,19:00,Cobresal,Palestino,Resultado Final,1.87,3.25,4.35,Total de Gols Mais/Menos,+,1.93,-,1.82,Ambas equipes Marcam,Sim,1.75,Não,1.98,184,
09/03,21:00,Deportes Tolima,Atlético Junior,Resultado Final,2.50,3.15,2.85,Total de Gols Mais/Menos,+,2.55,-,1.47,Ambas equipes Marcam,Sim,2.15,Não,1.62,178,
09/03,21:00,CS Emelec,Deportivo Cuenca,Resultado Final,1.53,3.85,6.50,Total de Gols Mais/Menos,+,1.95,-,1.80,Ambas equipes Marcam,Sim,2.00,Não,1.72,182,
09/03,23:00,Universitario de Deportes,Club Cienciano,Resultado Final,1.72,3.70,4.55,Total de Gols Mais/Menos,+,1.85,-,1.90,Ambas equipes Marcam,Sim,1.80,Não,1.91,186,
14/02,17:00,AC Milan,Tottenham,Resultado Final,2.22,3.45,3.20,Total de Gols Mais/Menos,+,1.85,-,1.95,Ambas equipes Marcam,Sim,1.65,Não,2.15,199
14/02,17:00,Paris Saint Germain,Bayern Munique,Resultado Final,2.27,3.70,2.92,Total de Gols Mais/Menos,+,1.47,-,2.70,Ambas equipes Marcam,Sim,1.40,Não,2.82,206
15/02,17:00,Club Brugge KV,SL Benfica,Resultado Final,3.50,3.60,2.05,Total de Gols Mais/Menos,+,1.72,-,2.15,Ambas equipes Marcam,Sim,1.60,Não,2.25,201
15/02,17:00,Borussia Dortmund,Chelsea,Resultado Final,2.52,3.50,2.72,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.62,Não,2.22,203
21/02,17:00,Liverpool,Real Madrid,Resultado Final,2.10,3.60,3.35,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.52,Não,2.45,204
21/02,17:00,Eintracht Frankfurt,Napoli,Resultado Final,2.77,3.55,2.47,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.53,Não,2.40,203
22/02,17:00,RB Leipzig,Manchester City,Resultado Final,4.10,3.95,1.82,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.57,Não,2.30,202
22/02,17:00,Inter de Milão,FC Porto,Resultado Final,1.85,3.70,4.20,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,1.78,Não,1.98,198
14/02,17:00,AC Milan,Tottenham,Resultado Final,2.22,3.45,3.20,Total de Gols Mais/Menos,+,1.85,-,1.95,Ambas equipes Marcam,Sim,1.65,Não,2.15,199
14/02,17:00,Paris Saint Germain,Bayern Munique,Resultado Final,2.27,3.70,2.92,Total de Gols Mais/Menos,+,1.47,-,2.70,Ambas equipes Marcam,Sim,1.40,Não,2.82,206
15/02,17:00,Club Brugge KV,SL Benfica,Resultado Final,3.50,3.60,2.05,Total de Gols Mais/Menos,+,1.72,-,2.15,Ambas equipes Marcam,Sim,1.60,Não,2.25,201
15/02,17:00,Borussia Dortmund,Chelsea,Resultado Final,2.52,3.50,2.72,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.62,Não,2.22,203
21/02,17:00,Liverpool,Real Madrid,Resultado Final,2.10,3.60,3.35,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.52,Não,2.45,204
21/02,17:00,Eintracht Frankfurt,Napoli,Resultado Final,2.77,3.55,2.47,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.53,Não,2.40,203
22/02,17:00,RB Leipzig,Manchester City,Resultado Final,4.10,3.95,1.82,Total de Gols Mais/Menos,+,1.62,-,2.30,Ambas equipes Marcam,Sim,1.57,Não,2.30,202
22/02,17:00,Inter de Milão,FC Porto,Resultado Final,1.85,3.70,4.20,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,1.78,Não,1.98,198
,,,,,,,,,,,,,,,,,,
16/02,14:45,FC Shakhtar Donetsk,Rennes,Resultado Final,3.10,3.45,2.30,Total de Gols Mais/Menos,+,1.93,-,1.87,Ambas equipes Marcam,Sim,1.72,Não,2.05,199
16/02,14:45,AFC Ajax,1. FC Union Berlin,Resultado Final,1.75,3.70,4.85,Total de Gols Mais/Menos,+,1.87,-,1.95,Ambas equipes Marcam,Sim,1.78,Não,1.98,199
16/02,14:45,Salzburg,Roma,Resultado Final,2.72,3.40,2.57,Total de Gols Mais/Menos,+,1.90,-,1.91,Ambas equipes Marcam,Sim,1.70,Não,2.07,199
16/02,17:00,Juventus FC,Nantes,Resultado Final,1.39,4.80,8.25,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,2.22,Não,1.62,199
16/02,17:00,Sporting CP,FC Midtjylland,Resultado Final,1.39,4.90,7.80,Total de Gols Mais/Menos,+,1.62,-,2.32,Ambas equipes Marcam,Sim,1.85,Não,1.88,204
16/02,17:00,Bayer Leverkusen,Monaco,Resultado Final,1.80,3.85,4.25,Total de Gols Mais/Menos,+,1.72,-,2.12,Ambas equipes Marcam,Sim,1.65,Não,2.15,202
16/02,17:00,Sevilha FC,PSV Eindhoven,Resultado Final,2.32,3.55,2.95,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,1.65,Não,2.15,201
16/02,14:45,Barcelona,Manchester United,Resultado Final,1.78,4.15,4.10,Total de Gols Mais/Menos,+,1.55,-,2.50,Ambas equipes Marcam,Sim,1.55,Não,2.35,204
16/02,14:45,FC Shakhtar Donetsk,Rennes,Resultado Final,3.10,3.45,2.30,Total de Gols Mais/Menos,+,1.93,-,1.87,Ambas equipes Marcam,Sim,1.72,Não,2.05,199
16/02,14:45,AFC Ajax,1. FC Union Berlin,Resultado Final,1.75,3.70,4.85,Total de Gols Mais/Menos,+,1.87,-,1.95,Ambas equipes Marcam,Sim,1.78,Não,1.98,199
16/02,14:45,Salzburg,Roma,Resultado Final,2.72,3.40,2.57,Total de Gols Mais/Menos,+,1.90,-,1.91,Ambas equipes Marcam,Sim,1.70,Não,2.07,199
16/02,17:00,Juventus FC,Nantes,Resultado Final,1.39,4.80,8.25,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,2.22,Não,1.62,199
16/02,17:00,Sporting CP,FC Midtjylland,Resultado Final,1.39,4.90,7.80,Total de Gols Mais/Menos,+,1.62,-,2.32,Ambas equipes Marcam,Sim,1.85,Não,1.88,204
16/02,17:00,Bayer Leverkusen,Monaco,Resultado Final,1.80,3.85,4.25,Total de Gols Mais/Menos,+,1.72,-,2.12,Ambas equipes Marcam,Sim,1.65,Não,2.15,202
16/02,17:00,Sevilha FC,PSV Eindhoven,Resultado Final,2.32,3.55,2.95,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,1.65,Não,2.15,201
,,,,,,,,,,,,,,,,,,
16/02,14:45,Trabzonspor,Basel,Resultado Final,1.95,3.65,3.80,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,1.70,Não,2.07,198
16/02,14:45,FK Bodo/Glimt,Lech Poznan,Resultado Final,1.62,4.30,5.00,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.65,Não,2.15,201
16/02,14:45,SC Braga,Fiorentina,Resultado Final,2.52,3.45,2.75,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.60,Não,2.25,198
16/02,17:00,Lázio,Cluj,Resultado Final,1.42,4.75,7.60,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,2.05,Não,1.72,196
16/02,17:00,AEK Larnaca,SC Dnipro-1,Resultado Final,2.32,3.30,3.15,Total de Gols Mais/Menos,+,1.98,-,1.85,Ambas equipes Marcam,Sim,1.72,Não,2.05,195
16/02,17:00,FC Sheriff Tiraspol,FK Partizan Belgrade,Resultado Final,2.57,3.25,2.85,Total de Gols Mais/Menos,+,2.05,-,1.78,Ambas equipes Marcam,Sim,1.75,Não,2.00,195
16/02,17:00,Ludogorets,RSC Anderlecht,Resultado Final,2.27,3.40,3.15,Total de Gols Mais/Menos,+,1.95,-,1.85,Ambas equipes Marcam,Sim,1.75,Não,2.02,195
,,,,,,,,,,,,,,,,,,
16/02,14:45,Trabzonspor,Basel,Resultado Final,1.95,3.65,3.80,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,1.70,Não,2.07,198
16/02,14:45,FK Bodo/Glimt,Lech Poznan,Resultado Final,1.62,4.30,5.00,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.65,Não,2.15,201
16/02,14:45,SC Braga,Fiorentina,Resultado Final,2.52,3.45,2.75,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.60,Não,2.25,198
16/02,17:00,Lázio,Cluj,Resultado Final,1.42,4.75,7.60,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,2.05,Não,1.72,196
16/02,17:00,AEK Larnaca,SC Dnipro-1,Resultado Final,2.32,3.30,3.15,Total de Gols Mais/Menos,+,1.98,-,1.85,Ambas equipes Marcam,Sim,1.72,Não,2.05,195
16/02,17:00,FC Sheriff Tiraspol,FK Partizan Belgrade,Resultado Final,2.57,3.25,2.85,Total de Gols Mais/Menos,+,2.05,-,1.78,Ambas equipes Marcam,Sim,1.75,Não,2.00,195
16/02,17:00,Ludogorets,RSC Anderlecht,Resultado Final,2.27,3.40,3.15,Total de Gols Mais/Menos,+,1.95,-,1.85,Ambas equipes Marcam,Sim,1.75,Não,2.02,195
03/02,17:00,Chelsea,Fulham FC,Resultado Final,1.57,4.10,5.80,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.95,Não,1.80,336,
04/02,09:30,Everton,Arsenal,Resultado Final,8.25,4.60,1.40,Total de Gols Mais/Menos,+,1.82,-,2.00,Ambas equipes Marcam,Sim,2.07,Não,1.70,337,
04/02,12:00,Aston Villa,Leicester,Resultado Final,2.02,3.50,3.70,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.72,Não,2.05,334,
04/02,12:00,Brentford,Southampton,Resultado Final,1.91,3.60,4.05,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,1.78,Não,1.95,334,
04/02,12:00,Wolverhampton,Liverpool,Resultado Final,4.05,3.80,1.85,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.70,Não,2.07,337,
04/02,12:00,Brighton & Hove Albion,AFC Bournemouth,Resultado Final,1.36,5.00,9.00,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,2.02,Não,1.75,338,
04/02,12:00,Manchester United,Crystal Palace,Resultado Final,1.40,4.65,8.50,Total de Gols Mais/Menos,+,1.82,-,2.00,Ambas equipes Marcam,Sim,2.07,Não,1.70,210,
04/02,14:30,Newcastle United,West Ham United,Resultado Final,1.60,3.80,6.30,Total de Gols Mais/Menos,+,2.02,-,1.80,Ambas equipes Marcam,Sim,2.02,Não,1.75,334,
05/02,11:00,Nottingham Forest,Leeds United,Resultado Final,2.62,3.40,2.67,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.70,Não,2.07,337,
05/02,13:30,Tottenham,Manchester City,Resultado Final,4.40,4.10,1.72,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.60,Não,2.25,338,
08/02,17:00,Manchester United,Leeds United,Resultado Final,1.45,4.85,6.50,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.80,Não,1.95,264,
11/02,09:30,West Ham United,Chelsea,Resultado Final,3.40,3.40,2.18,Total de Gols Mais/Menos,+,2.07,-,1.75,Ambas equipes Marcam,Sim,1.83,Não,1.91,195,
11/02,12:00,Crystal Palace,Brighton & Hove Albion,Resultado Final,3.50,3.40,2.12,Total de Gols Mais/Menos,+,2.10,-,1.75,Ambas equipes Marcam,Sim,1.87,Não,1.87,195,
11/02,12:00,Arsenal,Brentford,Resultado Final,1.39,4.90,7.80,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.93,Não,1.82,200,
11/02,12:00,Fulham FC,Nottingham Forest,Resultado Final,1.98,3.65,3.70,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,1.78,Não,1.95,196,
11/02,12:00,Leicester,Tottenham,Resultado Final,3.40,3.65,2.07,Total de Gols Mais/Menos,+,1.80,-,2.02,Ambas equipes Marcam,Sim,1.65,Não,2.15,200,
11/02,12:00,Southampton,Wolverhampton,Resultado Final,2.50,3.35,2.85,Total de Gols Mais/Menos,+,2.30,-,1.62,Ambas equipes Marcam,Sim,1.95,Não,1.78,195,
11/02,14:30,AFC Bournemouth,Newcastle United,Resultado Final,7.00,4.20,1.50,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,2.07,Não,1.70,195,
12/02,11:00,Leeds United,Manchester United,Resultado Final,4.10,4.00,1.80,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.65,Não,2.15,200,
12/02,13:30,Manchester City,Aston Villa,Resultado Final,1.25,6.10,12.00,Total de Gols Mais/Menos,+,1.50,-,2.60,Ambas equipes Marcam,Sim,1.98,Não,1.78,201,
13/02,17:00,Liverpool,Everton,Resultado Final,1.39,4.80,8.00,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,2.15,Não,1.65,197,
15/02,16:30,Arsenal,Manchester City,Resultado Final,3.55,3.70,2.00,Total de Gols Mais/Menos,+,1.72,-,2.12,Ambas equipes Marcam,Sim,1.62,Não,2.20,202,
31/01,16:45,Birmingham,Blackburn Rovers,Primeiro jogo: 2-2,Resultado Final,2.35,3.25,2.95,Total de Gols Mais/Menos,+,2.15,-,1.65,Ambas equipes Marcam,Sim,1.85,Não,1.85,252
07/02,16:45,Burnley,Ipswich Town,Primeiro jogo: 0-0,Resultado Final,1.93,3.40,3.85,Total de Gols Mais/Menos,+,2.07,-,1.70,Ambas equipes Marcam,Sim,1.93,Não,1.78,185
07/02,16:45,Fleetwood Town,Sheffield Wednesday,Primeiro jogo: 1-1,Resultado Final,4.10,3.50,1.85,Total de Gols Mais/Menos,+,1.90,-,1.85,Ambas equipes Marcam,Sim,1.78,Não,1.93,186
07/02,16:45,Grimsby Town,Luton Town,Primeiro jogo: 2-2,Resultado Final,4.00,3.45,1.85,Total de Gols Mais/Menos,+,1.95,-,1.75,Ambas equipes Marcam,Sim,1.85,Não,1.85,137
07/02,16:45,Sheffield United,Wrexham FC,Primeiro jogo: 3-3,Resultado Final,1.42,4.40,7.10,Total de Gols Mais/Menos,+,1.60,-,2.25,Ambas equipes Marcam,Sim,1.78,Não,1.93,185
07/02,16:45,Sunderland,Fulham FC,Primeiro jogo: 1-1,Resultado Final,4.25,4.10,1.75,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.75,Não,2.00,202
01/03,17:00,Bristol City,Manchester City,Resultado Final,14.50,6.60,1.18,Total de Gols Mais/Menos,+,1.37,-,2.95,Ambas equipes Marcam,Sim,1.93,Não,1.78,184,
01/03,17:00,Stoke City,Brighton & Hove Albion,Resultado Final,5.00,3.55,1.70,Total de Gols Mais/Menos,+,1.83,-,1.90,Ambas equipes Marcam,Sim,1.75,Não,1.95,182,
01/03,17:00,Manchester United,West Ham United,Resultado Final,1.53,4.05,6.60,Total de Gols Mais/Menos,+,1.88,-,1.93,Ambas equipes Marcam,Sim,1.93,Não,1.80,195,
31/01,17:00,Newcastle United,Southampton,Primeiro jogo: 1-0,Resultado Final,1.42,4.35,8.50,Total de Gols Mais/Menos,+,1.93,-,1.87,Ambas equipes Marcam,Sim,2.15,Não,1.65,409
01/02,17:00,Manchester United,Nottingham Forest,Primeiro jogo: 3-0,Resultado Final,1.38,4.65,9.00,Total de Gols Mais/Menos,+,1.75,-,2.07,Ambas equipes Marcam,Sim,2.02,Não,1.75,404
31/01,16:45,Luton Town,Cardiff City,Resultado Final,1.93,3.40,4.20,Total de Gols Mais/Menos,+,2.27,-,1.65,Ambas equipes Marcam,Sim,2.02,Não,1.75,338,
03/02,17:00,West Bromwich Albion,Coventry City,Resultado Final,1.82,3.65,4.40,Total de Gols Mais/Menos,+,1.93,-,1.88,Ambas equipes Marcam,Sim,1.80,Não,1.95,277,
04/02,09:30,Norwich City,Burnley,Resultado Final,2.57,3.35,2.77,Total de Gols Mais/Menos,+,1.98,-,1.83,Ambas equipes Marcam,Sim,1.75,Não,2.02,275,
04/02,09:30,Rotherham,Sheffield United,Resultado Final,4.55,3.90,1.75,Total de Gols Mais/Menos,+,2.02,-,1.80,Ambas equipes Marcam,Sim,1.98,Não,1.78,275,
04/02,12:00,Huddersfield Town,Queens Park Rangers,Resultado Final,3.05,3.25,2.42,Total de Gols Mais/Menos,+,2.25,-,1.65,Ambas equipes Marcam,Sim,1.91,Não,1.83,271,
04/02,12:00,Hull City,Cardiff City,Resultado Final,2.22,3.30,3.35,Total de Gols Mais/Menos,+,2.25,-,1.65,Ambas equipes Marcam,Sim,1.93,Não,1.80,273,
04/02,12:00,Luton Town,Stoke City,Resultado Final,2.22,3.30,3.35,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.90,Não,1.83,273,
04/02,12:00,Middlesbrough,Blackpool FC,Resultado Final,1.60,4.10,5.60,Total de Gols Mais/Menos,+,1.83,-,1.98,Ambas equipes Marcam,Sim,1.87,Não,1.87,275,
04/02,12:00,Millwall FC,Sunderland,Resultado Final,2.22,3.35,3.30,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.90,Não,1.83,273,
04/02,12:00,Preston,Bristol City,Resultado Final,2.32,3.30,3.15,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.88,Não,1.87,273,
04/02,12:00,Reading,Watford,Resultado Final,2.80,3.25,2.60,Total de Gols Mais/Menos,+,2.18,-,1.70,Ambas equipes Marcam,Sim,1.87,Não,1.87,272,
04/02,12:00,Swansea City,Birmingham,Resultado Final,1.90,3.75,3.90,Total de Gols Mais/Menos,+,2.05,-,1.78,Ambas equipes Marcam,Sim,1.93,Não,1.82,275,
06/02,17:00,Blackburn Rovers,Wigan,Resultado Final,1.95,3.50,3.95,Total de Gols Mais/Menos,+,2.05,-,1.78,Ambas equipes Marcam,Sim,1.87,Não,1.88,276,
21/02,16:45,Rotherham,Sunderland,Resultado Final,2.87,3.40,2.45,Total de Gols Mais/Menos,+,2.00,-,1.82,Ambas equipes Marcam,Sim,1.75,Não,2.00,201,
01/02,16:45,Oxford Utd,Barnsley FC,Resultado Final,2.55,3.35,2.62,Total de Gols Mais/Menos,+,1.93,-,1.82,Ambas equipes Marcam,Sim,1.72,Não,2.00,236,
04/02,12:00,Sheffield Wednesday,Plymouth Argyle,Resultado Final,1.72,3.70,4.55,Total de Gols Mais/Menos,+,2.00,-,1.75,Ambas equipes Marcam,Sim,1.93,Não,1.78,226,
04/02,12:00,Derby County,Morecambe FC,Resultado Final,1.32,4.75,9.75,Total de Gols Mais/Menos,+,1.65,-,2.15,Ambas equipes Marcam,Sim,2.02,Não,1.70,226,
04/02,12:00,Bolton,Cheltenham,Resultado Final,1.50,4.10,6.20,Total de Gols Mais/Menos,+,1.83,-,1.91,Ambas equipes Marcam,Sim,1.93,Não,1.78,226,
04/02,12:00,Bristol Rovers,MK Dons,Resultado Final,2.12,3.50,3.20,Total de Gols Mais/Menos,+,1.88,-,1.85,Ambas equipes Marcam,Sim,1.72,Não,2.00,227,
04/02,12:00,Port Vale,Wycombe,Resultado Final,2.52,3.35,2.67,Total de Gols Mais/Menos,+,2.05,-,1.72,Ambas equipes Marcam,Sim,1.82,Não,1.88,224,
04/02,12:00,Cambridge United,Ipswich Town,Resultado Final,6.10,4.25,1.50,Total de Gols Mais/Menos,+,1.78,-,1.98,Ambas equipes Marcam,Sim,1.91,Não,1.80,227,
04/02,12:00,Portsmouth FC,Barnsley FC,Resultado Final,2.32,3.35,2.95,Total de Gols Mais/Menos,+,1.91,-,1.83,Ambas equipes Marcam,Sim,1.70,Não,2.02,227,
04/02,12:00,Exeter City,Charlton,Resultado Final,2.37,3.20,3.00,Total de Gols Mais/Menos,+,1.98,-,1.78,Ambas equipes Marcam,Sim,1.72,Não,2.00,226,
04/02,12:00,Accrington Stanley,Lincoln City,Resultado Final,2.27,3.20,3.20,Total de Gols Mais/Menos,+,1.95,-,1.78,Ambas equipes Marcam,Sim,1.72,Não,2.00,227,
04/02,12:00,Fleetwood Town,Burton Albion,Resultado Final,2.10,3.35,3.40,Total de Gols Mais/Menos,+,2.02,-,1.75,Ambas equipes Marcam,Sim,1.82,Não,1.88,225,
04/02,12:00,Forest Green Rovers,Peterborough,Resultado Final,3.75,3.65,1.90,Total de Gols Mais/Menos,+,1.78,-,1.95,Ambas equipes Marcam,Sim,1.70,Não,2.05,228,
04/02,12:00,Oxford Utd,Shrewsbury,Resultado Final,1.85,3.45,4.20,Total de Gols Mais/Menos,+,1.91,-,1.83,Ambas equipes Marcam,Sim,1.78,Não,1.93,227,
03/02,17:00,Chelsea,Fulham FC,Resultado Final,1.57,4.10,5.80,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.95,Não,1.80,336
04/02,09:30,Everton,Arsenal,Resultado Final,8.25,4.60,1.40,Total de Gols Mais/Menos,+,1.82,-,2.00,Ambas equipes Marcam,Sim,2.07,Não,1.70,337
04/02,12:00,Aston Villa,Leicester,Resultado Final,2.02,3.50,3.70,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.72,Não,2.05,334
04/02,12:00,Brentford,Southampton,Resultado Final,1.91,3.60,4.05,Total de Gols Mais/Menos,+,1.95,-,1.87,Ambas equipes Marcam,Sim,1.78,Não,1.95,334
04/02,12:00,Wolverhampton,Liverpool,Resultado Final,4.05,3.80,1.85,Total de Gols Mais/Menos,+,1.78,-,2.05,Ambas equipes Marcam,Sim,1.70,Não,2.07,337
04/02,12:00,Brighton & Hove Albion,AFC Bournemouth,Resultado Final,1.36,5.00,9.00,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,2.02,Não,1.75,338
04/02,12:00,Manchester United,Crystal Palace,Resultado Final,1.40,4.65,8.50,Total de Gols Mais/Menos,+,1.82,-,2.00,Ambas equipes Marcam,Sim,2.07,Não,1.70,210
04/02,14:30,Newcastle United,West Ham United,Resultado Final,1.60,3.80,6.30,Total de Gols Mais/Menos,+,2.02,-,1.80,Ambas equipes Marcam,Sim,2.02,Não,1.75,334
05/02,11:00,Nottingham Forest,Leeds United,Resultado Final,2.62,3.40,2.67,Total de Gols Mais/Menos,+,1.91,-,1.90,Ambas equipes Marcam,Sim,1.70,Não,2.07,337
05/02,13:30,Tottenham,Manchester City,Resultado Final,4.40,4.10,1.72,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.60,Não,2.25,338
08/02,17:00,Manchester United,Leeds United,Resultado Final,1.45,4.85,6.50,Total de Gols Mais/Menos,+,1.60,-,2.35,Ambas equipes Marcam,Sim,1.80,Não,1.95,264
11/02,09:30,West Ham United,Chelsea,Resultado Final,3.40,3.40,2.18,Total de Gols Mais/Menos,+,2.07,-,1.75,Ambas equipes Marcam,Sim,1.83,Não,1.91,195
11/02,12:00,Crystal Palace,Brighton & Hove Albion,Resultado Final,3.50,3.40,2.12,Total de Gols Mais/Menos,+,2.10,-,1.75,Ambas equipes Marcam,Sim,1.87,Não,1.87,195
11/02,12:00,Arsenal,Brentford,Resultado Final,1.39,4.90,7.80,Total de Gols Mais/Menos,+,1.70,-,2.18,Ambas equipes Marcam,Sim,1.93,Não,1.82,200
